created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-11-10T10:17:18Z,pagopa/io-infra,success,2025-11-10T10:18:59Z,completed,19228229353,145053352
2025-11-10T10:50:09Z,pagopa/io-infra,success,2025-11-10T10:53:39Z,completed,19229083820,92541095
2025-11-10T13:04:45Z,pagopa/io-infra,success,2025-11-10T13:05:33Z,completed,19232596763,158033880
2025-11-10T10:12:51Z,pagopa/io-infra,success,2025-11-10T10:13:52Z,completed,19228112147,158033880
2025-11-10T10:48:52Z,pagopa/io-infra,success,2025-11-10T10:49:43Z,completed,19229050651,17968882
2025-11-10T13:15:13Z,pagopa/io-infra,success,2025-11-10T13:16:19Z,completed,19232881016,17968882
2025-11-10T10:55:15Z,pagopa/io-infra,failure,2025-11-10T10:56:20Z,completed,19229214264,111442147
2025-11-10T15:24:11Z,pagopa/io-infra,success,2025-11-10T15:29:21Z,completed,19236674598,111442147
2025-11-10T13:15:14Z,pagopa/io-infra,success,2025-11-10T13:17:47Z,completed,19232881099,145053352
2025-11-08T02:00:12Z,pagopa/io-infra,failure,2025-11-08T02:02:03Z,completed,19186242771,65241647
2025-11-10T10:48:52Z,pagopa/io-infra,success,2025-11-10T10:52:02Z,completed,19229050677,92541095
2025-11-10T10:17:15Z,pagopa/io-infra,success,2025-11-10T10:17:59Z,completed,19228227929,158033880
2025-11-10T10:50:03Z,pagopa/io-infra,cancelled,2025-11-10T10:50:17Z,completed,19229081258,111442147
2025-11-09T02:16:35Z,pagopa/io-infra,failure,2025-11-09T02:18:13Z,completed,19201946059,48713587
2025-11-11T05:23:38Z,pagopa/io-infra,success,2025-11-11T05:24:24Z,completed,19255905119,158033880
2025-11-10T15:19:19Z,pagopa/io-infra,success,2025-11-10T15:26:35Z,completed,19236527543,111442147
2025-11-10T13:11:06Z,pagopa/io-infra,success,2025-11-10T13:11:16Z,completed,19232765484,90132615
2025-11-10T10:49:37Z,pagopa/io-infra,cancelled,2025-11-10T10:50:27Z,completed,19229069230,92541095
2025-11-10T10:57:10Z,pagopa/io-infra,success,2025-11-10T10:58:46Z,completed,19229258260,145053352
2025-11-10T10:48:51Z,pagopa/io-infra,success,2025-11-10T10:52:28Z,completed,19229050560,48713032
2025-11-10T10:50:08Z,pagopa/io-infra,success,2025-11-10T10:53:52Z,completed,19229083703,48713032
2025-11-10T10:40:37Z,pagopa/io-infra,success,2025-11-10T10:43:00Z,completed,19228834852,92541095
2025-11-10T15:19:19Z,pagopa/io-infra,success,2025-11-10T15:21:24Z,completed,19236527558,145053352
2025-11-10T13:18:50Z,pagopa/io-infra,success,2025-11-10T14:57:11Z,completed,19232983140,92832441
2025-11-10T13:06:55Z,pagopa/io-infra,failure,2025-11-10T13:07:47Z,completed,19232652132,111442147
2025-11-10T10:49:37Z,pagopa/io-infra,success,2025-11-10T10:53:01Z,completed,19229068999,48713032
2025-11-10T13:04:48Z,pagopa/io-infra,success,2025-11-10T13:06:12Z,completed,19232598320,17968882
2025-11-10T13:06:55Z,pagopa/io-infra,success,2025-11-10T13:08:57Z,completed,19232652141,145053352
2025-11-10T13:07:47Z,pagopa/io-infra,success,2025-11-10T13:07:56Z,completed,19232675172,90132615
2025-11-10T13:11:07Z,pagopa/io-infra,success,2025-11-10T13:12:26Z,completed,19232765619,17968882
2025-11-10T10:17:18Z,pagopa/io-infra,success,2025-11-10T10:18:10Z,completed,19228229246,17968882
2025-11-10T13:11:07Z,pagopa/io-infra,success,2025-11-10T13:12:52Z,completed,19232765669,145053352
2025-11-10T13:11:07Z,pagopa/io-infra,failure,2025-11-10T13:13:01Z,completed,19232765670,111442147
2025-11-10T15:31:58Z,pagopa/io-infra,success,2025-11-10T16:20:46Z,completed,19236905226,113023204
2025-11-10T11:00:22Z,pagopa/io-infra,success,2025-11-10T11:07:49Z,completed,19229328988,111442147
2025-11-10T13:07:45Z,pagopa/io-infra,success,2025-11-10T13:08:32Z,completed,19232673919,158033880
2025-11-10T13:06:53Z,pagopa/io-infra,success,2025-11-10T13:07:41Z,completed,19232651391,158033880
2025-11-10T13:06:55Z,pagopa/io-infra,cancelled,2025-11-10T13:08:08Z,completed,19232652066,17968882
2025-11-10T10:40:37Z,pagopa/io-infra,success,2025-11-10T10:44:11Z,completed,19228834719,48713032
2025-11-10T15:31:57Z,pagopa/io-infra,success,2025-11-10T15:32:57Z,completed,19236904714,158033880
2025-11-10T13:11:04Z,pagopa/io-infra,success,2025-11-10T13:11:52Z,completed,19232764368,158033880
2025-11-10T11:00:22Z,pagopa/io-infra,success,2025-11-10T11:01:33Z,completed,19229328925,17968882
2025-11-10T10:49:37Z,pagopa/io-infra,cancelled,2025-11-10T10:50:39Z,completed,19229069235,111442147
2025-11-10T10:40:34Z,pagopa/io-infra,success,2025-11-10T10:41:33Z,completed,19228833706,158033880
2025-11-10T10:55:12Z,pagopa/io-infra,success,2025-11-10T10:56:08Z,completed,19229213130,158033880
2025-11-10T10:48:52Z,pagopa/io-infra,cancelled,2025-11-10T10:49:52Z,completed,19229050672,111442147
2025-11-10T13:15:14Z,pagopa/io-infra,success,2025-11-10T13:22:01Z,completed,19232881094,111442147
2025-11-10T10:57:07Z,pagopa/io-infra,success,2025-11-10T10:58:09Z,completed,19229257085,158033880
2025-11-10T10:50:03Z,pagopa/io-infra,cancelled,2025-11-10T10:50:20Z,completed,19229081277,92541095
2025-11-11T02:13:50Z,pagopa/io-infra,failure,2025-11-11T02:15:44Z,completed,19252664091,65241647
2025-11-10T10:50:09Z,pagopa/io-infra,success,2025-11-10T10:57:47Z,completed,19229083841,111442147
2025-11-10T13:07:48Z,pagopa/io-infra,failure,2025-11-10T13:08:48Z,completed,19232675454,111442147
2025-11-10T10:12:55Z,pagopa/io-infra,success,2025-11-10T10:14:39Z,completed,19228113870,145053352
2025-11-10T10:12:55Z,pagopa/io-infra,success,2025-11-10T10:13:41Z,completed,19228113688,17968882
2025-11-09T02:16:37Z,pagopa/io-infra,failure,2025-11-09T02:18:23Z,completed,19201946370,65241647
2025-11-10T10:57:09Z,pagopa/io-infra,failure,2025-11-10T10:58:13Z,completed,19229258105,17968882
2025-11-10T10:50:02Z,pagopa/io-infra,success,2025-11-10T10:53:44Z,completed,19229081085,48713032
2025-11-10T10:12:55Z,pagopa/io-infra,failure,2025-11-10T10:14:02Z,completed,19228113742,111442147
2025-11-10T13:07:48Z,pagopa/io-infra,failure,2025-11-10T13:09:11Z,completed,19232675380,17968882
2025-11-10T10:55:15Z,pagopa/io-infra,failure,2025-11-10T10:56:31Z,completed,19229214212,17968882
2025-11-10T10:21:23Z,pagopa/io-infra,success,2025-11-10T10:23:23Z,completed,19228334957,145053352
2025-11-10T10:55:16Z,pagopa/io-infra,success,2025-11-10T10:56:57Z,completed,19229214320,145053352
2025-11-10T10:12:54Z,pagopa/io-infra,success,2025-11-10T10:13:01Z,completed,19228113398,90132615
2025-11-10T10:21:23Z,pagopa/io-infra,success,2025-11-10T10:22:30Z,completed,19228334828,17968882
2025-11-10T11:00:19Z,pagopa/io-infra,success,2025-11-10T11:01:13Z,completed,19229327534,158033880
2025-11-10T10:21:23Z,pagopa/io-infra,success,2025-11-10T10:28:06Z,completed,19228334952,111442147
2025-11-10T10:40:37Z,pagopa/io-infra,success,2025-11-10T10:47:42Z,completed,19228834861,111442147
2025-11-10T15:24:07Z,pagopa/io-infra,success,2025-11-10T15:25:01Z,completed,19236672547,158033880
2025-11-10T13:18:50Z,pagopa/io-infra,success,2025-11-10T15:08:55Z,completed,19232983128,113023204
2025-11-10T13:07:48Z,pagopa/io-infra,success,2025-11-10T13:09:56Z,completed,19232675476,145053352
2025-11-10T13:04:48Z,pagopa/io-infra,success,2025-11-10T13:06:37Z,completed,19232598338,145053352
2025-11-10T13:06:54Z,pagopa/io-infra,success,2025-11-10T13:07:04Z,completed,19232651959,90132615
2025-11-10T11:00:21Z,pagopa/io-infra,success,2025-11-10T11:00:31Z,completed,19229328752,90132615
2025-11-10T15:24:11Z,pagopa/io-infra,success,2025-11-10T15:25:32Z,completed,19236674536,17968882
2025-11-10T10:17:18Z,pagopa/io-infra,failure,2025-11-10T10:18:12Z,completed,19228229348,111442147
2025-11-10T10:55:15Z,pagopa/io-infra,success,2025-11-10T10:55:24Z,completed,19229214088,90132615
2025-11-10T15:19:18Z,pagopa/io-infra,success,2025-11-10T15:19:27Z,completed,19236527297,90132615
2025-11-08T02:00:10Z,pagopa/io-infra,failure,2025-11-08T02:01:54Z,completed,19186242292,48713587
2025-11-10T15:24:11Z,pagopa/io-infra,success,2025-11-10T15:24:20Z,completed,19236674345,90132615
2025-11-11T02:14:00Z,pagopa/io-infra,failure,2025-11-11T02:15:33Z,completed,19252667292,48713587
2025-11-10T11:00:22Z,pagopa/io-infra,success,2025-11-10T11:02:08Z,completed,19229329003,145053352
2025-11-10T13:18:50Z,pagopa/io-infra,success,2025-11-10T13:26:59Z,completed,19232982943,48713586
2025-11-10T15:19:18Z,pagopa/io-infra,success,2025-11-10T15:20:27Z,completed,19236527486,17968882
2025-11-10T15:31:58Z,pagopa/io-infra,cancelled,2025-11-10T15:32:30Z,completed,19236905230,145054972
2025-11-10T13:18:49Z,pagopa/io-infra,success,2025-11-10T13:19:39Z,completed,19232982693,158033880
2025-11-10T10:40:37Z,pagopa/io-infra,success,2025-11-10T10:41:24Z,completed,19228834814,17968882
2025-11-10T02:18:19Z,pagopa/io-infra,failure,2025-11-10T02:20:41Z,completed,19218548838,65241647
2025-11-10T02:18:18Z,pagopa/io-infra,failure,2025-11-10T02:20:12Z,completed,19218548796,48713587
2025-11-10T13:15:13Z,pagopa/io-infra,success,2025-11-10T13:15:23Z,completed,19232880938,90132615
2025-11-10T15:19:17Z,pagopa/io-infra,success,2025-11-10T15:20:17Z,completed,19236526588,158033880
2025-11-10T10:57:09Z,pagopa/io-infra,success,2025-11-10T10:57:17Z,completed,19229257948,90132615
2025-11-10T10:17:17Z,pagopa/io-infra,success,2025-11-10T10:17:26Z,completed,19228229115,90132615
2025-11-10T13:04:48Z,pagopa/io-infra,success,2025-11-10T13:04:54Z,completed,19232598075,90132615
2025-11-10T10:21:22Z,pagopa/io-infra,success,2025-11-10T10:21:29Z,completed,19228334641,90132615
2025-11-10T10:21:19Z,pagopa/io-infra,success,2025-11-10T10:22:16Z,completed,19228333053,158033880
2025-11-10T10:57:09Z,pagopa/io-infra,failure,2025-11-10T10:58:18Z,completed,19229258199,111442147
2025-11-10T10:40:37Z,pagopa/io-infra,success,2025-11-10T10:40:42Z,completed,19228834706,90132615
2025-11-10T13:15:10Z,pagopa/io-infra,success,2025-11-10T13:16:02Z,completed,19232879458,158033880
2025-11-10T15:24:11Z,pagopa/io-infra,success,2025-11-10T15:26:09Z,completed,19236674648,145053352
2025-11-10T13:04:48Z,pagopa/io-infra,failure,2025-11-10T13:07:15Z,completed,19232598352,111442147
2025-11-07T08:21:53Z,pagopa/io-infra,success,2025-11-07T08:22:58Z,completed,19162478869,17968882
2025-11-07T08:21:50Z,pagopa/io-infra,success,2025-11-07T08:22:43Z,completed,19162477618,158033880
2025-11-07T08:13:28Z,pagopa/io-infra,success,2025-11-07T08:14:32Z,completed,19162289796,158033880
2025-10-31T11:46:26Z,pagopa/io-infra,failure,2025-10-31T11:47:07Z,completed,18971586392,17968882
2025-11-07T08:21:52Z,pagopa/io-infra,success,2025-11-07T08:23:18Z,completed,19162478801,90132616
2025-11-06T02:09:01Z,pagopa/io-infra,failure,2025-11-06T02:10:45Z,completed,19122504423,48713587
2025-11-05T08:56:18Z,pagopa/io-infra,success,2025-11-05T08:57:45Z,completed,19096516540,90132616
2025-11-04T11:13:50Z,pagopa/io-infra,success,2025-11-04T11:14:39Z,completed,19066788859,158033880
2025-11-07T08:06:04Z,pagopa/io-infra,success,2025-11-07T08:06:11Z,completed,19162121544,90132615
2025-11-05T02:09:04Z,pagopa/io-infra,failure,2025-11-05T02:11:07Z,completed,19088969763,65241647
2025-11-04T12:00:49Z,pagopa/io-infra,cancelled,2025-11-04T12:01:32Z,completed,19067929074,113023204
2025-11-06T02:08:59Z,pagopa/io-infra,failure,2025-11-06T02:10:56Z,completed,19122503470,65241647
2025-11-07T08:21:52Z,pagopa/io-infra,success,2025-11-07T08:22:00Z,completed,19162478744,90132615
2025-11-07T08:18:16Z,pagopa/io-infra,failure,2025-11-07T08:19:16Z,completed,19162399841,17968882
2025-11-04T11:51:15Z,pagopa/io-infra,cancelled,2025-11-04T11:52:03Z,completed,19067713846,145053352
2025-11-07T08:06:01Z,pagopa/io-infra,success,2025-11-07T08:06:53Z,completed,19162120348,158033880
2025-11-04T11:51:15Z,pagopa/io-infra,cancelled,2025-11-04T11:52:36Z,completed,19067713802,17968882
2025-11-05T08:56:18Z,pagopa/io-infra,success,2025-11-05T08:57:12Z,completed,19096516656,17968882
2025-11-05T08:56:18Z,pagopa/io-infra,success,2025-11-05T08:56:27Z,completed,19096516462,90132615
2025-11-07T08:06:04Z,pagopa/io-infra,success,2025-11-07T08:06:54Z,completed,19162121711,17968882
2025-11-07T08:26:57Z,pagopa/io-infra,success,2025-11-07T08:31:04Z,completed,19162589814,90135247
2025-11-04T13:50:57Z,pagopa/io-infra,success,2025-11-04T14:11:42Z,completed,19070883186,113023204
2025-11-07T08:06:04Z,pagopa/io-infra,success,2025-11-07T08:08:00Z,completed,19162121604,90132616
2025-11-04T11:12:28Z,pagopa/io-infra,success,2025-11-04T12:02:49Z,completed,19066754030,145054972
2025-11-07T08:18:16Z,pagopa/io-infra,success,2025-11-07T08:20:53Z,completed,19162399767,90132616
2025-11-07T02:06:42Z,pagopa/io-infra,failure,2025-11-07T02:09:13Z,completed,19155884853,65241647
2025-11-04T12:00:48Z,pagopa/io-infra,success,2025-11-04T12:01:39Z,completed,19067928547,158033880
2025-11-04T11:51:15Z,pagopa/io-infra,success,2025-11-04T11:51:22Z,completed,19067713653,90132615
2025-11-07T08:13:31Z,pagopa/io-infra,success,2025-11-07T08:14:39Z,completed,19162290657,90132616
2025-11-07T08:13:31Z,pagopa/io-infra,failure,2025-11-07T08:14:36Z,completed,19162290771,17968882
2025-11-07T13:36:46Z,pagopa/io-infra,failure,2025-11-07T13:42:29Z,completed,19170059580,48713586
2025-11-07T08:26:57Z,pagopa/io-infra,success,2025-11-07T08:28:05Z,completed,19162589516,158033880
2025-11-04T12:32:01Z,pagopa/io-infra,success,2025-11-04T12:32:50Z,completed,19068734905,158033880
2025-11-04T11:12:28Z,pagopa/io-infra,cancelled,2025-11-04T11:13:25Z,completed,19066754010,113023204
2025-11-04T13:50:57Z,pagopa/io-infra,cancelled,2025-11-04T13:52:07Z,completed,19070883152,145054972
2025-11-05T08:56:15Z,pagopa/io-infra,success,2025-11-05T08:57:12Z,completed,19096515224,158033880
2025-11-07T02:06:40Z,pagopa/io-infra,failure,2025-11-07T02:08:59Z,completed,19155884430,48713587
2025-11-04T11:51:51Z,pagopa/io-infra,success,2025-11-04T11:58:52Z,completed,19067727369,111442147
2025-11-04T11:51:13Z,pagopa/io-infra,success,2025-11-04T11:52:09Z,completed,19067712992,158033880
2025-11-07T08:13:30Z,pagopa/io-infra,success,2025-11-07T08:13:38Z,completed,19162290629,90132615
2025-11-04T12:32:05Z,pagopa/io-infra,success,2025-11-04T12:33:42Z,completed,19068736359,17968882
2025-11-07T08:18:16Z,pagopa/io-infra,success,2025-11-07T08:18:22Z,completed,19162399739,90132615
2025-11-04T12:32:05Z,pagopa/io-infra,success,2025-11-04T12:33:50Z,completed,19068736396,145053352
2025-11-03T08:34:33Z,pagopa/io-infra,success,2025-11-03T08:35:48Z,completed,19028453973,17968882
2025-11-04T12:02:17Z,pagopa/io-infra,success,2025-11-04T12:04:20Z,completed,19067967427,145053352
2025-11-03T08:34:32Z,pagopa/io-infra,success,2025-11-03T08:34:43Z,completed,19028453773,90132615
2025-11-05T02:09:05Z,pagopa/io-infra,failure,2025-11-05T02:10:55Z,completed,19088970053,48713587
2025-10-31T11:59:14Z,pagopa/io-infra,success,2025-10-31T12:11:52Z,completed,18971848457,113023204
2025-11-04T11:51:51Z,pagopa/io-infra,success,2025-11-04T11:53:36Z,completed,19067727348,145053352
2025-11-04T11:13:52Z,pagopa/io-infra,success,2025-11-04T11:15:20Z,completed,19066789768,145053352
2025-11-04T13:50:56Z,pagopa/io-infra,success,2025-11-04T13:51:51Z,completed,19070882486,158033880
2025-11-04T12:32:04Z,pagopa/io-infra,success,2025-11-04T12:32:11Z,completed,19068736114,90132615
2025-11-07T08:18:14Z,pagopa/io-infra,success,2025-11-07T08:19:12Z,completed,19162398956,158033880
2025-11-04T12:32:05Z,pagopa/io-infra,success,2025-11-04T12:38:37Z,completed,19068736441,111442147
2025-11-04T12:02:17Z,pagopa/io-infra,success,2025-11-04T12:08:49Z,completed,19067967408,111442147
2025-11-03T08:34:28Z,pagopa/io-infra,success,2025-11-03T08:35:35Z,completed,19028452419,158033880
2025-11-04T11:51:51Z,pagopa/io-infra,success,2025-11-04T11:54:15Z,completed,19067727321,17968882
2025-11-04T02:06:17Z,pagopa/io-infra,failure,2025-11-04T02:08:04Z,completed,19055443996,48713587
2025-10-31T11:59:13Z,pagopa/io-infra,success,2025-10-31T12:00:00Z,completed,18971848163,158033880
2025-11-04T11:13:52Z,pagopa/io-infra,success,2025-11-04T11:20:06Z,completed,19066789766,111442147
2025-11-04T11:12:27Z,pagopa/io-infra,success,2025-11-04T11:13:18Z,completed,19066753462,158033880
2025-11-03T02:17:04Z,pagopa/io-infra,failure,2025-11-03T02:19:48Z,completed,19021998669,65241647
2025-11-03T16:42:34Z,pagopa/io-infra,success,2025-11-03T16:43:14Z,completed,19042140154,17968882
2025-11-04T10:46:37Z,pagopa/io-infra,cancelled,2025-11-04T10:47:21Z,completed,19066094849,145053352
2025-11-04T11:51:50Z,pagopa/io-infra,success,2025-11-04T11:51:59Z,completed,19067727167,90132615
2025-11-04T12:02:17Z,pagopa/io-infra,success,2025-11-04T12:03:31Z,completed,19067967346,17968882
2025-10-31T11:51:14Z,pagopa/io-infra,success,2025-10-31T11:52:02Z,completed,18971687913,158033880
2025-11-04T10:46:37Z,pagopa/io-infra,cancelled,2025-11-04T10:47:41Z,completed,19066094842,111442147
2025-11-04T11:13:52Z,pagopa/io-infra,success,2025-11-04T11:15:11Z,completed,19066789694,17968882
2025-10-31T11:51:18Z,pagopa/io-infra,success,2025-10-31T11:58:26Z,completed,18971689238,111442147
2025-11-03T16:42:34Z,pagopa/io-infra,success,2025-11-03T16:42:47Z,completed,19042140007,90132615
2025-10-31T11:51:17Z,pagopa/io-infra,success,2025-10-31T11:51:36Z,completed,18971688978,90132615
2025-11-03T02:17:04Z,pagopa/io-infra,failure,2025-11-03T02:18:57Z,completed,19021998499,48713587
2025-11-04T11:51:49Z,pagopa/io-infra,success,2025-11-04T11:52:38Z,completed,19067726471,158033880
2025-10-31T11:46:26Z,pagopa/io-infra,success,2025-10-31T11:48:22Z,completed,18971586472,145053352
2025-11-04T02:06:16Z,pagopa/io-infra,failure,2025-11-04T02:08:11Z,completed,19055443625,65241647
2025-11-04T12:02:17Z,pagopa/io-infra,success,2025-11-04T12:02:26Z,completed,19067967219,90132615
2025-11-04T11:13:52Z,pagopa/io-infra,success,2025-11-04T11:13:59Z,completed,19066789581,90132615
2025-10-31T11:51:18Z,pagopa/io-infra,success,2025-10-31T11:53:33Z,completed,18971689242,145053352
2025-11-04T10:46:36Z,pagopa/io-infra,cancelled,2025-11-04T10:48:04Z,completed,19066094709,17968882
2025-11-03T16:42:31Z,pagopa/io-infra,success,2025-11-03T16:43:26Z,completed,19042138234,158033880
2025-10-31T11:51:18Z,pagopa/io-infra,success,2025-10-31T11:52:02Z,completed,18971689140,17968882
2025-11-04T11:51:15Z,pagopa/io-infra,cancelled,2025-11-04T11:52:09Z,completed,19067713849,111442147
2025-10-31T11:46:26Z,pagopa/io-infra,success,2025-10-31T11:52:42Z,completed,18971586415,111442147
2025-11-04T10:46:43Z,pagopa/io-infra,success,2025-11-04T10:54:19Z,completed,19066097489,111442147
2025-11-02T02:18:12Z,pagopa/io-infra,failure,2025-11-02T02:20:40Z,completed,19005976290,65241647
2025-11-04T12:02:16Z,pagopa/io-infra,success,2025-11-04T12:03:08Z,completed,19067966673,158033880
2025-11-04T10:46:42Z,pagopa/io-infra,success,2025-11-04T10:49:09Z,completed,19066097385,17968882
2025-11-03T16:42:34Z,pagopa/io-infra,success,2025-11-03T16:44:46Z,completed,19042140452,145053352
2025-11-03T16:42:34Z,pagopa/io-infra,success,2025-11-03T16:49:30Z,completed,19042140385,111442147
2025-11-04T10:46:43Z,pagopa/io-infra,success,2025-11-04T10:48:48Z,completed,19066097467,145053352
2025-11-04T10:46:36Z,pagopa/io-infra,success,2025-11-04T10:46:43Z,completed,19066094490,90132615
2025-11-04T12:00:50Z,pagopa/io-infra,<nil>,2025-11-04T12:04:48Z,waiting,19067929106,145054972
2025-11-04T10:46:34Z,pagopa/io-infra,success,2025-11-04T10:47:29Z,completed,19066093641,158033880
2025-11-01T02:14:50Z,pagopa/io-infra,failure,2025-11-01T02:17:13Z,completed,18989821899,65241647
2025-11-03T16:11:47Z,pagopa/io-infra,success,2025-11-03T16:12:45Z,completed,19041134762,158033880
2025-11-01T02:14:47Z,pagopa/io-infra,failure,2025-11-01T02:16:21Z,completed,18989821437,48713587
2025-11-02T02:18:08Z,pagopa/io-infra,failure,2025-11-02T02:19:47Z,completed,19005975858,48713587
2025-10-31T11:59:14Z,pagopa/io-infra,cancelled,2025-10-31T11:59:58Z,completed,18971848477,145054972
2025-11-03T08:34:33Z,pagopa/io-infra,failure,2025-11-03T08:40:50Z,completed,19028454068,111442147
2025-10-31T08:42:12Z,pagopa/io-infra,success,2025-10-31T08:43:37Z,completed,18967325291,17968882
2025-10-31T09:36:33Z,pagopa/io-infra,success,2025-10-31T09:43:21Z,completed,18968585444,111442147
2025-10-31T11:46:23Z,pagopa/io-infra,success,2025-10-31T11:47:11Z,completed,18971585278,158033880
2025-10-31T09:14:39Z,pagopa/io-infra,success,2025-10-31T09:16:38Z,completed,18968066041,145053352
2025-10-31T11:42:09Z,pagopa/io-infra,success,2025-10-31T11:42:58Z,completed,18971504018,158033880
2025-10-31T11:42:27Z,pagopa/io-infra,failure,2025-10-31T11:45:01Z,completed,18971510591,111442147
2025-10-31T09:14:36Z,pagopa/io-infra,success,2025-10-31T09:15:26Z,completed,18968064933,158033880
2025-10-31T09:36:32Z,pagopa/io-infra,success,2025-10-31T09:36:45Z,completed,18968585055,90132615
2025-10-30T11:35:54Z,pagopa/io-infra,success,2025-10-30T11:38:19Z,completed,18939311512,99025010
2025-10-31T09:14:39Z,pagopa/io-infra,success,2025-10-31T09:15:58Z,completed,18968066007,17968882
2025-10-30T08:41:32Z,pagopa/io-infra,success,2025-10-30T08:43:23Z,completed,18934789782,145053352
2025-10-31T08:42:12Z,pagopa/io-infra,success,2025-10-31T08:44:13Z,completed,18967325343,145053352
2025-10-31T10:40:59Z,pagopa/io-infra,cancelled,2025-10-31T11:43:04Z,completed,18970095380,145054972
2025-10-31T09:14:38Z,pagopa/io-infra,success,2025-10-31T09:14:51Z,completed,18968065874,90132615
2025-10-31T09:36:30Z,pagopa/io-infra,success,2025-10-31T09:37:25Z,completed,18968583017,158033880
2025-10-31T11:42:13Z,pagopa/io-infra,cancelled,2025-10-31T11:43:06Z,completed,18971505745,145053352
2025-10-31T09:36:32Z,pagopa/io-infra,success,2025-10-31T09:37:53Z,completed,18968585330,17968882
2025-10-31T08:42:12Z,pagopa/io-infra,failure,2025-10-31T08:49:09Z,completed,18967325317,111442147
2025-10-31T11:42:13Z,pagopa/io-infra,success,2025-10-31T11:43:01Z,completed,18971505662,17968882
2025-10-31T08:42:11Z,pagopa/io-infra,success,2025-10-31T08:42:23Z,completed,18967325167,90132615
2025-10-31T11:46:26Z,pagopa/io-infra,success,2025-10-31T11:46:38Z,completed,18971586327,90132615
2025-10-30T11:35:54Z,pagopa/io-infra,success,2025-10-30T11:36:08Z,completed,18939311510,90132615
2025-10-30T09:12:50Z,pagopa/io-infra,success,2025-10-30T09:25:09Z,completed,18935580386,111442147
2025-10-31T10:40:59Z,pagopa/io-infra,success,2025-10-31T11:24:20Z,completed,18970095370,113023204
2025-10-30T09:12:20Z,pagopa/io-infra,success,2025-10-30T09:13:12Z,completed,18935567751,158033880
2025-10-31T09:14:39Z,pagopa/io-infra,failure,2025-10-31T09:21:27Z,completed,18968066046,111442147
2025-10-31T11:42:13Z,pagopa/io-infra,success,2025-10-31T11:42:27Z,completed,18971505459,90132615
2025-10-30T13:42:10Z,pagopa/io-infra,success,2025-10-30T13:43:21Z,completed,18942671088,17968882
2025-10-30T08:42:08Z,pagopa/io-infra,success,2025-10-30T08:42:56Z,completed,18934804298,17968882
2025-10-31T11:42:13Z,pagopa/io-infra,cancelled,2025-10-31T11:43:01Z,completed,18971505696,111442147
2025-10-30T13:42:10Z,pagopa/io-infra,success,2025-10-30T13:42:24Z,completed,18942670943,90132615
2025-10-31T02:06:04Z,pagopa/io-infra,failure,2025-10-31T02:09:47Z,completed,18960488113,65241647
2025-10-30T08:42:08Z,pagopa/io-infra,success,2025-10-30T08:45:48Z,completed,18934804096,48713032
2025-10-31T10:40:58Z,pagopa/io-infra,success,2025-10-31T10:41:47Z,completed,18970094965,158033880
2025-10-30T11:35:53Z,pagopa/io-infra,success,2025-10-30T11:36:41Z,completed,18939310920,158033880
2025-10-30T09:12:50Z,pagopa/io-infra,success,2025-10-30T09:15:21Z,completed,18935580329,145053352
2025-10-30T08:42:06Z,pagopa/io-infra,success,2025-10-30T08:43:00Z,completed,18934803227,158033880
2025-10-30T09:12:22Z,pagopa/io-infra,success,2025-10-30T09:14:16Z,completed,18935568878,145053352
2025-10-30T13:42:07Z,pagopa/io-infra,success,2025-10-30T13:42:59Z,completed,18942669588,158033880
2025-10-30T09:05:24Z,pagopa/io-infra,success,2025-10-30T09:10:25Z,completed,18935380932,92832441
2025-10-31T02:06:01Z,pagopa/io-infra,failure,2025-10-31T02:08:18Z,completed,18960487142,48713587
2025-10-31T08:42:10Z,pagopa/io-infra,success,2025-10-31T08:43:04Z,completed,18967324748,158033880
2025-10-30T08:42:08Z,pagopa/io-infra,success,2025-10-30T08:42:21Z,completed,18934804035,90132615
2025-10-31T09:36:33Z,pagopa/io-infra,success,2025-10-31T09:38:35Z,completed,18968585445,145053352
2025-10-30T10:45:19Z,pagopa/io-infra,success,2025-10-30T10:47:19Z,completed,18938011908,145053352
2025-10-30T09:12:22Z,pagopa/io-infra,success,2025-10-30T09:19:29Z,completed,18935568871,111442147
2025-10-30T09:12:49Z,pagopa/io-infra,success,2025-10-30T09:13:04Z,completed,18935580046,90132615
2025-10-30T09:12:48Z,pagopa/io-infra,success,2025-10-30T09:13:35Z,completed,18935579387,158033880
2025-10-30T13:38:13Z,pagopa/io-infra,cancelled,2025-10-30T13:39:27Z,completed,18942551278,92832441
2025-10-30T13:56:36Z,pagopa/io-infra,success,2025-10-30T13:59:01Z,completed,18943112465,145053352
2025-10-30T09:05:23Z,pagopa/io-infra,success,2025-10-30T09:15:41Z,completed,18935380603,48713586
2025-10-31T11:42:27Z,pagopa/io-infra,success,2025-10-31T11:44:54Z,completed,18971510585,145053352
2025-10-31T08:37:22Z,pagopa/io-infra,failure,2025-10-31T08:38:29Z,completed,18967222706,111442147
2025-10-30T09:12:22Z,pagopa/io-infra,success,2025-10-30T09:13:38Z,completed,18935568781,17968882
2025-10-31T08:35:05Z,pagopa/io-infra,failure,2025-10-31T08:36:13Z,completed,18967175473,111442147
2025-10-30T10:45:19Z,pagopa/io-infra,success,2025-10-30T10:51:59Z,completed,18938011891,111442147
